"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2011";2003
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2012";2145
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2013";2272
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2014";2419
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2015";2618
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2016";2796
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2017";2963
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2018";3110
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2019";3181
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2020";3359
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2021";3438
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2022";3564
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2023";3679,35817930498
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2009";1230
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2010";1336
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2011";1464
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2012";1553
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2013";1610
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2014";1667
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2015";1719
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2016";1870
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2017";2008
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2018";2169
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2019";2257
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2020";2798
