"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2012";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2013";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2014";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2015";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2016";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2017";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2018";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2019";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2022";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2010";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2011";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2012";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2013";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2014";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2015";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2016";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2017";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2018";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2019";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2020";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2021";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2022";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2023";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2024";2
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Almeirim";"-";"2025";2
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2010";6
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2011";5
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2012";4
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2013";4
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2014";4
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2015";4
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2016";4
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2017";4
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2018";3
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2019";3
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2020";5
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2021";5
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2022";5
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2023";6
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2024";7
"Social";"Saúde";"Número de Hospitais";"Xingu";"Altamira";"-";"2025";6
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2010";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2011";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2012";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2013";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2014";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2015";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2016";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2017";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2018";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2019";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2022";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Anajás";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2010";11
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2011";11
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2012";11
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2013";11
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2014";12
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2015";9
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2016";9
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2017";8
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2018";7
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2019";7
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2020";8
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2021";8
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2022";8
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2023";8
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2024";7
