"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2019";6009
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2020";6563
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2021";6927
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2022";6546
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2023";7681
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2008";1830
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2009";1188
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2010";1271
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2011";1360
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2012";1381
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2013";1585
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2014";2432
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2015";2249
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2016";2127
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2017";2271
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2018";2350
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2019";2417
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2020";2800
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2021";1800
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2022";1828
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Almeirim";"-";"2023";1879
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2008";3866
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2009";2706
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2010";3498
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2011";4340
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2012";4212
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2013";5740
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2014";5569
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2015";5090
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2016";4941
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2017";5804
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2018";7650
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2019";8627
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2020";9090
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2021";12208
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2022";18071
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Altamira";"-";"2023";15786
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2008";72
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2009";76
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2010";77
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2011";79
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2012";82
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2013";83
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2014";85
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2015";84
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2016";58
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2017";57
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2018";58
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2019";60
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2020";56
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2021";49
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2022";43
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Anajás";"-";"2023";42
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2008";6
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2009";12
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2010";12
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2011";14
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2012";9
