"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2011";123
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2012";170
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2013";181
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2014";188
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2015";156
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2016";125
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2017";117
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2018";115
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2019";103
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2020";89
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2021";78
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2022";80
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Anajás";"-";"2023";85
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2008";72
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2009";68
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2010";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2011";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2012";22
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2013";128
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2014";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2015";87
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2016";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2017";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2018";371
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2019";379
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2020";313
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2021";447
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2022";111
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Guajará";"Ananindeua";"-";"2023";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2008";978
