"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2016";4780
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2017";7710
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2018";7746
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2019";9280
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2020";11034
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2021";11080
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2022";11721
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2023";11787
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2011";5465
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2012";5374
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2013";5535
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2014";5646
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2015";5710
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2016";5830
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2017";6650
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2018";7450
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2019";7236
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2020";7525
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2021";6220
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2022";6050
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Alenquer";"-";"2023";5566
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2011";5937
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2012";6055
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2013";297
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2014";1415
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2015";1620
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2016";1652
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2017";1681
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2018";1720
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2019";1754
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2020";5691
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2021";5912
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2022";5691
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Baixo Amazonas";"Almeirim";"-";"2023";5912
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2011";6278
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2012";6307
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2013";7254
