"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2012";5705
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2013";6230
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2014";6810
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2015";7015
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2016";7424
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2017";8373
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2018";8753
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2019";8885
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2020";8839
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2021";8919
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2022";11509
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2023";12064
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2024";12349
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Afuá";"-";"2025";12349
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2011";4011
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2012";4473
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2013";4332
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2014";4518
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2015";4292
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2016";4115
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2017";4069
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2018";4227
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2019";4256
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2020";4199
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2021";4646
