"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2022";492
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2023";525
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2024";519
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2015";656
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2016";643
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2018";492
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2019";558
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2020";647
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2021";707
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2022";747
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2023";789
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Bagre";"Total";"2024";831
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2015";2791
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2016";2880
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2018";2705
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2019";2791
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2020";2862
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2021";2939
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2022";3096
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2023";3249
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Baião";"Total";"2024";3457
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2015";144
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2016";168
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2018";128
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2019";135
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2020";140
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2021";138
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2022";157
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2023";164
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Bannach";"Total";"2024";171
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2015";7745
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2016";8175
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2018";6713
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2019";7083
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2020";7333
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2021";7522
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2022";7929
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2023";8380
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tocantins";"Barcarena";"Total";"2024";8817
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2015";188241
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2016";192226
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2018";137995
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2019";140927
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2020";141153
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2021";145180
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2022";150926
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2023";155086
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Belém";"Total";"2024";164028
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2015";619
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2016";659
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2018";542
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2019";598
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2020";676
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2021";714
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2022";774
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2023";916
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Belterra";"Total";"2024";1001
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2015";7267
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2016";8293
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2018";6306
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2019";6008
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2020";5637
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2021";5801
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2022";6035
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2023";6162
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Benevides";"Total";"2024";6183
