"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2019";75,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2020";99,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2021";85,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2022";71,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2023";78,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2024";82,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2009";90,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2010";92,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2011";92,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2012";90,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2013";88
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2014";88,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2015";92,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2016";93,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2017";94,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2018";94,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2019";93,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2020";99,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2021";99,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2022";94,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2023";93,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Altamira";"Total";"2024";92,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2009";61,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2010";76,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2011";76,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2012";76,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2013";73
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2014";74,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2015";76,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2016";74,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2017";74
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2018";75,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2019";76,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2020";100
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2021";73
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2022";70,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2023";79
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Anajás";"Total";"2024";80,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2009";80,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2010";83
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2011";85,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2012";84,5
