"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Bagre";"-";"2021";3,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Bagre";"-";"2023";3,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Baião";"-";"2013";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Baião";"-";"2015";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Baião";"-";"2017";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Baião";"-";"2019";0
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Baião";"-";"2021";3,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Baião";"-";"2023";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Araguaia";"Bannach";"-";"2013";3,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Araguaia";"Bannach";"-";"2015";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Araguaia";"Bannach";"-";"2017";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Araguaia";"Bannach";"-";"2019";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Araguaia";"Bannach";"-";"2021";0
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Araguaia";"Bannach";"-";"2023";0
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Barcarena";"-";"2013";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Barcarena";"-";"2015";3,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Barcarena";"-";"2017";4,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Barcarena";"-";"2019";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Barcarena";"-";"2021";4,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tocantins";"Barcarena";"-";"2023";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Belém";"-";"2013";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Belém";"-";"2015";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Belém";"-";"2017";4,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Belém";"-";"2019";5,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Belém";"-";"2021";5
