"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2010";842407,869
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2011";1288182,41
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2012";2206575,799
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2013";3094031,218
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2014";3948811,433
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2015";3201408
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2016";2497078
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2017";2501060
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2018";2723889,962
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2019";2776405,616
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2020";2556445,164
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2021";3120219,096
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2008";55987
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2009";62657
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2010";95375,829
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2011";113266,506
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2012";130357,394
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2013";154237,159
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2014";167160,74
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2015";180985
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2016";180704
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2017";204751
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2018";206730,026
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2019";213399,511
