"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2013";18400,329
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2014";21485,015
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2015";25094
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2016";18038
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2017";18344
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2018";16980,431
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2019";16897,199
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2020";19400,435
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Afuá";"-";"2021";20325,002
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2008";83297
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2009";50452
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2010";46264,869
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2011";41133,931
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2012";40411,648
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2013";57792,397
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2014";65389,934
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2015";82471
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2016";91712
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2017";102321
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2018";80712,626
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2019";81912,307
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2020";110254,712
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2021";123817,798
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2008";14326
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2009";14904
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2010";22086,768
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2011";18824,888
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2012";16150,379
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2013";26889,764
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2014";24901,872
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2015";24985
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2016";29155
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2017";24158
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2018";21356,884
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2019";21037,768
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2020";23391,634
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2021";24543,194
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2008";260831
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2009";148077
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2010";321313,118
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2011";251849,273
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2012";125472,338
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2013";127728,499
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2014";162617,102
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2015";117826
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2016";183121
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2017";252786
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2018";160546,559
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2019";119998,951
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2020";188786,229
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2021";217317,122
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2008";83353
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2009";67388
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2010";116091,274
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2011";382905,081
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2012";948874,451
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2013";1584642,511
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2014";2047422,976
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2015";1197182
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2016";611600
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2017";591161
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2018";693516,243
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2019";534191,614
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2020";348720,866
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Altamira";"-";"2021";443335,103
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2008";8300
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2009";8333
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2010";4981,748
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2011";6146,21
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2012";10597,388
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2013";10941,956
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2014";11062,59
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2015";10643
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2016";11044
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2017";11550
